date,symbol,Open,High,Low,Close,Volume
2025-08-26,KSB.NS,802.5362,907.5177,786.366,836.17,7958826
2025-08-26,KSCL.NS,1146.085,1152.5516,1114.2493,1144.3938,167117
2025-08-26,KSL.NS,839.1133,845.5395,830.3638,840.8434,30329
2025-08-26,KTKBANK.NS,164.9857,164.9857,162.7833,162.9653,603847
2025-08-26,LAOPALA.NS,241.1342,241.3288,235.3917,236.9003,37394
2025-08-26,LGBBROSLTD.NS,1290.0497,1301.885,1263.1243,1279.1021,20072
2025-08-26,LICHSGFIN.NS,549.9578,555.2025,544.0269,549.3696,1629147
2025-08-26,LT.NS,3564.1872,3565.1776,3496.845,3507.0454,1787363
2025-08-26,M&M.NS,3359.7178,3378.5204,3283.6171,3296.1851,3122442
2025-08-26,M&MFIN.NS,258.68,259.658,254.279,254.768,1395531
2025-08-26,MAHABANK.NS,52.4991,52.8484,51.5192,51.6453,3960852
2025-08-26,MAHLIFE.NS,343.6875,353.2962,337.3972,350.5226,227511
2025-08-26,MAHSCOOTER.NS,15302.8922,15419.857,14913.0096,15198.5986,8693
2025-08-26,MAHSEAMLES.NS,655.2683,655.9578,641.1839,646.995,144943
2025-08-26,MAITHANALL.NS,1048.1907,1066.9608,1029.1273,1037.1438,22408
2025-08-26,MANAPPURAM.NS,266.7139,270.5829,264.333,264.7794,2735877
2025-08-26,MANINFRA.NS,162.1249,163.2443,159.0936,162.2834,373524
2025-08-26,MARUTI.NS,14308.3014,14677.5926,14247.9079,14567.6963,962974
2025-08-26,MASTEK.NS,2554.5052,2563.73,2468.1447,2479.9211,50592
2025-08-26,MAYURUNIQ.NS,530.8637,538.4546,525.9023,527.6884,24485
2025-08-26,MCX.NS,1596.0892,1596.0892,1530.7493,1534.6398,2464130
2025-08-26,MFSL.NS,1645.0,1657.1,1618.2,1622.8,438975
2025-08-26,MHRIL.NS,360.0,360.35,349.1,350.55,68166
2025-08-26,MINDACORP.NS,508.6613,510.3577,494.342,497.9343,160974
2025-08-26,MMTC.NS,63.83,63.9,62.0,62.21,315058
2025-08-26,MOIL.NS,324.2012,325.3773,317.1448,318.5659,392053
2025-08-26,MOREPENLAB.NS,47.7659,48.2033,46.8911,47.0204,1893067
2025-08-26,MOTILALOFS.NS,912.6832,918.288,893.8849,901.6721,920618
2025-08-26,MPHASIS.NS,2824.2819,2853.4987,2790.5852,2798.1816,757495
2025-08-26,MRF.NS,146238.9395,146758.0128,141347.6712,142126.2812,8941
2025-08-26,MRPL.NS,120.4979,121.9277,119.0582,121.389,1336562
2025-08-26,NATCOPHARM.NS,870.4135,870.8114,849.1742,850.8157,380460
2025-08-26,NATIONALUM.NS,180.8512,181.6624,176.652,177.53,3791406
2025-08-26,NAVINFLUOR.NS,4990.6492,4990.6492,4705.7971,4785.1167,165411
2025-08-26,NAVNETEDUL.NS,147.545,150.4571,144.5358,146.3219,516410
2025-08-26,NBCC.NS,103.2458,103.315,99.4098,99.7459,9796615
2025-08-26,NCC.NS,213.7012,215.3754,208.403,208.7575,2174587
2025-08-26,NESCO.NS,1435.7541,1456.8184,1410.9141,1429.7925,111902
2025-08-26,NESTLEIND.NS,1137.3623,1167.0585,1137.3623,1150.4286,3619892
2025-08-26,NETWORK18.NS,55.2,55.39,53.22,53.49,3474096
2025-08-26,NHPC.NS,77.8958,78.6991,76.7595,78.2093,20572647
2025-08-26,NIITLTD.NS,110.1356,110.1356,107.3705,108.1745,212884
2025-08-26,NILKAMAL.NS,1560.8071,1560.8071,1516.494,1531.8558,2069
2025-08-26,NLCINDIA.NS,227.1795,234.1323,223.9871,231.1455,775689
2025-08-26,NOCIL.NS,179.3153,179.7413,176.5016,177.6608,144707
2025-08-26,NRBBEARING.NS,282.3573,282.3573,272.3364,273.631,105515
2025-08-26,NTPC.NS,324.0067,325.2115,319.7656,321.1632,13113388
2025-08-26,NUCLEUS.NS,1031.6657,1032.6492,1007.0789,1008.4557,11532
2025-08-26,OFSS.NS,8348.197,8385.5319,8141.8973,8166.3086,80298
2025-08-26,OIL.NS,397.3059,397.3059,385.3576,387.4947,2416702
2025-08-26,OLECTRA.NS,1600.8048,1623.7877,1577.7221,1591.5117,1418167
2025-08-26,ONGC.NS,223.5572,224.1618,220.8556,221.224,14671897
2025-08-26,ORIENTCEM.NS,235.0417,237.1536,229.2641,231.0173,383258
2025-08-26,PAGEIND.NS,45829.7358,46134.7426,44491.6413,44772.0508,53221
2025-08-26,PAISALO.NS,30.8834,30.8834,29.7477,30.2757,10837776
2025-08-26,PANACEABIO.NS,403.3,403.9,388.7,394.7,134021
2025-08-26,PCBL.NS,368.6521,370.5924,361.8612,364.2865,398320
2025-08-26,PERSISTENT.NS,5372.005,5436.5485,5317.3912,5338.7402,460418
2025-08-26,PETRONET.NS,263.5464,264.5584,258.1974,259.0648,4720230
2025-08-26,PFC.NS,379.7481,380.7967,369.5014,370.3593,8672494
2025-08-26,PFIZER.NS,5353.1509,5359.0551,5144.0434,5165.2002,47033
2025-08-26,PGHL.NS,6165.232,6182.0888,6049.1613,6078.0586,14484
2025-08-26,PHOENIXLTD.NS,1577.3756,1578.1733,1545.5689,1554.9414,1025138
2025-08-26,PIIND.NS,3877.6873,3877.6873,3755.0297,3767.4646,312272
2025-08-26,PILANIINVS.NS,4924.9413,4945.8985,4874.5443,4918.4546,2163
2025-08-26,PNB.NS,102.208,102.412,99.594,99.8661,15307243
2025-08-26,POLYMED.NS,2113.0547,2117.936,2050.1939,2070.2178,107054
2025-08-26,POLYPLEX.NS,1011.3865,1013.173,993.5228,1002.2562,44858
2025-08-26,POONAWALLA.NS,466.95,469.9,450.65,452.7,1161972
2025-08-26,POWERGRID.NS,275.2283,276.0063,271.2408,272.2134,22905910
2025-08-26,PRAJIND.NS,402.1417,404.119,392.5515,394.9244,683790
2025-08-26,PRSMJOHNSN.NS,148.55,148.8,146.09,147.87,104011
2025-08-26,PTC.NS,163.5343,163.5953,155.091,155.7881,1792196
2025-08-26,PUNJABCHEM.NS,1181.343,1192.6138,1156.0086,1164.0876,16580
2025-08-26,PURVA.NS,290.5,290.5,280.1,280.8,163515
2025-08-26,RADICO.NS,2902.5599,2907.5488,2843.6905,2898.0698,227390
2025-08-26,RAIN.NS,145.6263,146.1638,139.1566,139.8932,1709855
2025-08-26,RAJESHEXPO.NS,182.6,182.6,176.2,176.92,307992
2025-08-26,RALLIS.NS,375.2915,376.9699,356.4824,361.6167,934703
2025-08-26,RAMCOCEM.NS,1061.1041,1062.3008,1035.7732,1040.6599,175899
2025-08-26,RAMCOIND.NS,306.9279,313.9035,304.9349,310.4157,421818
2025-08-26,RATNAMANI.NS,2417.0587,2431.8064,2355.6919,2368.7571,22402
2025-08-26,RAYMOND.NS,622.0,628.0,615.3,618.8,212338
2025-08-26,RCF.NS,151.2876,151.4527,146.9937,147.6154,1430753
2025-08-26,RECLTD.NS,356.3556,357.1641,344.3709,345.7976,7126523
2025-08-26,REDINGTON.NS,237.2887,238.7564,224.8616,228.4821,2555996
2025-08-26,RELAXO.NS,456.8948,460.2075,448.0447,449.8246,107273
2025-08-26,RELIANCE.NS,1401.5199,1403.5107,1375.2414,1378.5262,12145259
2025-08-26,RELIGARE.NS,245.5,247.7,232.8,237.7,3978682
2025-08-26,RELINFRA.NS,266.0,287.0,265.0,267.05,1901769
2025-08-26,RENUKA.NS,29.21,29.47,29.02,29.17,2372899
2025-08-26,REPCOHOME.NS,362.2113,363.4449,350.9106,353.1313,177788
2025-08-26,RESPONIND.NS,201.1601,201.3699,195.8859,196.9347,40195
2025-08-26,RHIM.NS,481.0141,481.3106,463.1768,466.685,144370
2025-08-26,RKFORGE.NS,565.3396,567.8855,554.4571,564.1915,424939
2025-08-26,RPOWER.NS,44.13,47.46,44.13,44.73,19497581
2025-08-26,RSYSTEMS.NS,467.4917,468.4717,452.7907,456.1229,735993
2025-08-26,RTNINDIA.NS,52.97,60.0,52.35,58.2,100853395
2025-08-26,RTNPOWER.NS,12.1,12.2,11.9,11.93,25957646
2025-08-26,RUPA.NS,192.7921,193.3206,187.116,188.2512,96887
2025-08-26,SAGCEM.NS,258.0,263.7,251.65,252.78,417481
2025-08-26,SAIL.NS,120.6973,120.8849,117.527,118.4554,7276847
2025-08-26,SANOFI.NS,5067.2537,5094.4422,4926.9417,4956.0723,10295
2025-08-26,SARDAEN.NS,591.6302,597.7069,579.2776,590.634,813766
2025-08-26,SAREGAMA.NS,481.8185,481.8185,469.898,471.827,180541
2025-08-26,SASKEN.NS,1408.9528,1414.7619,1373.5075,1384.6334,12837
2025-08-26,SBIN.NS,800.4223,801.4046,792.4658,793.5463,6997817
2025-08-26,SCHAEFFLER.NS,3927.4851,3946.1317,3878.0915,3909.8303,18521
2025-08-26,SCHNEIDER.NS,856.0,866.8,854.0,860.0,70728
2025-08-26,SCI.NS,202.2349,202.4424,198.2827,198.8392,804855
2025-08-26,SEAMECLTD.NS,927.6067,951.2788,909.9276,923.961,142095
2025-08-26,SHARDACROP.NS,963.1938,965.26,928.3617,951.7798,200039
2025-08-26,SHILPAMED.NS,424.2193,425.7166,404.3559,407.6248,92442
2025-08-26,SHOPERSTOP.NS,540.0,545.0,530.15,539.0,49573
2025-08-26,SHREECEM.NS,29837.6675,30334.9619,29519.399,29947.0723,27970
2025-08-26,SIEMENS.NS,3139.1743,3143.9506,3024.1395,3033.0955,829921
2025-08-26,SIYSIL.NS,613.9406,616.8641,599.0306,605.3162,44445
2025-08-26,SJVN.NS,96.6499,99.0417,96.0348,96.8744,11982324
2025-08-26,SOBHA.NS,1499.7526,1506.724,1466.1901,1481.0293,112540
2025-08-26,SOLARINDS.NS,14641.3495,14641.3495,14096.6713,14224.5957,192518
2025-08-26,SOMANYCERA.NS,475.9567,481.8945,461.284,463.2959,36185
2025-08-26,SONATSOFTW.NS,372.2154,374.2144,353.3462,355.1989,1362867
2025-08-26,SOTL.NS,401.6449,401.6449,394.1742,395.4521,54363
2025-08-26,SOUTHBANK.NS,29.4009,29.5594,29.0147,29.1435,6415280
2025-08-26,SPARC.NS,144.3,145.18,142.1,142.59,195509
2025-08-26,SRF.NS,2889.1672,2903.7127,2815.7425,2838.5569,939512
2025-08-26,STAR.NS,898.7416,898.7416,845.1425,856.2406,368686
2025-08-26,STLTECH.NS,129.42,130.92,124.53,125.75,1356324
2025-08-26,SUBEXLTD.NS,13.15,13.24,12.65,13.01,304832
2025-08-26,SUBROS.NS,868.7955,868.7955,835.3803,853.9995,49657
2025-08-26,SUDARSCHEM.NS,1432.4959,1439.1457,1392.8945,1422.0745,107851
2025-08-26,SUNDARMFIN.NS,4898.8153,5071.5807,4723.5705,4838.7144,845752
2025-08-26,SUNPHARMA.NS,1630.1112,1632.4895,1581.7528,1585.8158,4502371
2025-08-26,SUNTECK.NS,391.5708,391.5708,383.6402,385.3255,121380
2025-08-26,SUNTV.NS,555.3296,560.8008,540.3814,542.3843,264314
2025-08-26,SUPRAJIT.NS,446.0004,447.1375,436.2112,439.9192,61015
2025-08-26,SUPREMEIND.NS,4585.2148,4613.5322,4510.1644,4529.1743,168139
2025-08-26,SURYAROSNI.NS,281.3141,281.3141,271.6136,273.1172,323382
2025-08-26,SUZLON.NS,57.04,57.45,56.61,56.97,54251386
2025-08-26,SWARAJENG.NS,3994.96,4013.5481,3902.5066,3912.2385,10376
2025-08-26,SYMPHONY.NS,942.7676,947.5107,914.8038,920.1396,80102
2025-08-26,TANLA.NS,615.9801,616.9594,602.2221,607.9505,354646
2025-08-26,TATACHEM.NS,936.3536,936.4028,915.9178,921.1375,427451
2025-08-26,TATACOMM.NS,1575.5729,1590.0413,1541.4829,1548.7172,737402
2025-08-26,TATACONSUM.NS,1065.0876,1082.6392,1061.1212,1070.839,1201357
2025-08-26,TATAELXSI.NS,5442.4004,5481.2045,5358.8979,5381.9839,156243
2025-08-26,TATAINVEST.NS,695.2145,695.2145,682.4802,684.5694,195110
2025-08-26,TATAPOWER.NS,379.7965,381.2376,374.2807,375.4236,5561286
2025-08-26,TATASTEEL.NS,155.944,155.944,151.5153,151.8974,19621100
2025-08-26,TCI.NS,1139.854,1143.7182,1090.1141,1111.6152,22820
2025-08-26,TCS.NS,3004.2837,3035.9683,2995.6424,3031.3596,5522097
2025-08-26,TECHM.NS,1467.1134,1472.4185,1445.7964,1448.9794,1510822
2025-08-26,TECHNOE.NS,1533.1928,1533.1928,1491.9471,1501.7158,138291
2025-08-26,THERMAX.NS,3226.8212,3336.3738,3206.5043,3245.4451,5169539
2025-08-26,THOMASCOOK.NS,174.7074,175.9916,172.4675,173.4133,665472
2025-08-26,TIMETECHNO.NS,236.8358,238.1676,227.4886,228.6478,1444490
2025-08-26,TIMKEN.NS,3007.5707,3012.5667,2908.6506,2938.8262,49028
2025-08-26,TIRUMALCHM.NS,282.7,285.35,280.0,281.65,157095
2025-08-26,TITAN.NS,3650.8206,3660.7879,3577.3617,3582.2456,960778
2025-08-26,TORNTPHARM.NS,3641.1479,3641.1479,3548.7663,3573.1504,504173
2025-08-26,TORNTPOWER.NS,1264.4727,1267.3331,1243.8584,1252.834,711255
2025-08-26,TRENT.NS,5412.0026,5438.9627,5264.2209,5287.187,949915
2025-08-26,TRIDENT.NS,27.6271,27.6565,27.0393,27.1568,3928085
2025-08-26,TRITURBINE.NS,525.8534,527.4347,517.305,523.5804,497776
2025-08-26,TRIVENI.NS,339.6722,343.1182,331.7958,333.9618,196677
2025-08-26,TTKPRESTIG.NS,647.51,649.9338,626.3385,633.3132,100799
2025-08-26,TTML.NS,58.14,58.59,57.0,57.14,642492
2025-08-26,TVSMOTOR.NS,3262.6961,3285.8153,3241.8688,3260.9023,1060760
2025-08-26,TVSSRICHAK.NS,2842.7082,2852.3807,2793.754,2821.488,2328
2025-08-26,TVTODAY.NS,147.0012,147.5896,143.4019,144.4219,31690
2025-08-26,UBL.NS,1839.9074,1850.9289,1833.0561,1840.7018,44622
2025-08-26,UCOBANK.NS,28.2876,28.7007,27.8942,27.9631,6058549
2025-08-26,UFLEX.NS,536.2608,539.3393,516.6972,522.606,60582
2025-08-26,ULTRACEMCO.NS,12329.3379,12514.5573,12230.3582,12357.7578,290322
2025-08-26,UNICHEMLAB.NS,510.0,557.55,508.15,528.4,175273
2025-08-26,UNIONBANK.NS,129.1858,129.1858,125.2423,125.9513,13481767
2025-08-26,UPL.NS,718.297,722.8034,705.5702,716.1676,3299511
2025-08-26,USHAMART.NS,379.4493,392.8486,378.3078,383.6676,804844
2025-08-26,VAIBHAVGBL.NS,209.8996,211.841,199.11,202.6318,316376
2025-08-26,VAKRANGEE.NS,8.88,9.0,8.48,8.63,2476946
2025-08-26,VEDL.NS,427.8545,428.2479,419.0023,421.1662,10665952
2025-08-26,VENKEYS.NS,1489.2229,1510.0998,1470.8313,1476.3984,32133
2025-08-26,VGUARD.NS,366.5056,366.5553,357.3989,359.2402,135582
2025-08-26,VIPIND.NS,418.0,422.9,410.55,413.5,508355
2025-08-26,VMART.NS,744.004,748.9973,733.2684,738.1619,42888
2025-08-26,VOLTAMP.NS,8002.0589,8021.844,7778.9826,7809.6494,18644
2025-08-26,VOLTAS.NS,1349.1617,1361.0244,1334.8068,1343.0808,1192978
2025-08-26,VSTIND.NS,260.1557,262.2083,258.7237,259.201,133784
2025-08-26,VSTTILLERS.NS,5313.2023,5464.3719,5247.8639,5332.606,41252
2025-08-26,VTL.NS,402.8632,403.6964,388.8953,390.4146,171704
2025-08-26,WABAG.NS,1561.1911,1567.9746,1508.5196,1518.4952,263541
2025-08-26,WELCORP.NS,877.0876,881.7721,864.2303,871.4563,298370
2025-08-26,WELENT.NS,472.374,472.6725,462.821,465.6571,111824
2025-08-26,WIPRO.NS,243.8476,245.6018,242.2188,242.9127,15797327
2025-08-26,WOCKPHARMA.NS,1445.0,1481.0,1417.0,1470.2,348856
2025-08-26,WSTCSTPAPR.NS,524.7092,546.1514,512.6201,517.4955,452225
2025-08-26,YESBANK.NS,19.49,19.5,18.9,18.95,148661489
2025-08-26,ZEEL.NS,114.8863,115.5463,112.3035,113.0975,7159088
2025-08-26,ZENSARTECH.NS,782.2009,792.7567,774.4178,782.736,312950
2025-08-26,ZYDUSLIFE.NS,1014.0887,1016.037,981.1184,986.9631,2997316
2025-08-26,ZYDUSWELL.NS,392.2165,406.1885,389.7214,401.7175,235170
2025-08-28,3MINDIA.NS,30163.1667,30424.3837,29670.3045,30039.9512,4436
2025-08-28,AARTIDRUGS.NS,470.276,471.6686,459.285,467.8391,102275
2025-08-28,AARTIIND.NS,383.338,384.0366,374.256,376.2022,610538
2025-08-28,ABB.NS,4943.3488,4960.5748,4875.4295,4922.1855,335387
2025-08-28,ABBOTINDIA.NS,31268.3161,31292.7445,30638.0641,30755.3203,8264
2025-08-28,ABFRL.NS,82.56,82.57,77.85,78.08,18058814
2025-08-28,ACC.NS,1790.1419,1803.0671,1770.8535,1790.639,203199
2025-08-28,ACCELYA.NS,1323.0122,1330.7305,1309.5525,1316.6118,5942
2025-08-28,ACE.NS,1040.8883,1100.7783,1028.1117,1066.3416,2064029
2025-08-28,ADANIPORTS.NS,1311.3733,1333.1815,1305.6972,1309.8796,1785681
2025-08-28,ADFFOODS.NS,218.1291,218.1291,205.5807,208.0088,188337
2025-08-28,AHLUCONT.NS,927.2161,943.2869,913.6407,937.8967,51000
2025-08-28,AIAENG.NS,3014.2454,3026.8322,2974.3054,2990.4597,85088
2025-08-28,AJANTPHARM.NS,2527.3383,2532.6299,2430.1291,2457.9592,139895
2025-08-28,ALEMBICLTD.NS,100.4787,100.9364,97.8688,98.5602,398138
2025-08-28,ALLCARGO.NS,32.0,32.44,31.5,31.55,1881135
2025-08-28,ALOKINDS.NS,16.9,17.58,16.8,17.39,6207529
2025-08-28,AMBUJACEM.NS,566.7447,567.1427,556.8437,559.0328,1815158
2025-08-28,ANANTRAJ.NS,529.0307,531.4268,514.9538,516.7509,818615
2025-08-28,ANDHRSUGAR.NS,74.9335,75.4025,73.6144,74.0834,108970
2025-08-28,APARINDS.NS,7803.4079,7876.1554,7675.8508,7703.7539,66842
2025-08-28,APCOTEXIND.NS,374.9063,380.0165,373.9236,375.5451,8829
2025-08-28,APLAPOLLO.NS,1622.6492,1624.9403,1585.8907,1594.1589,509123
2025-08-28,APLLTD.NS,931.0528,931.9888,906.5177,921.692,270719
2025-08-28,APOLLOHOSP.NS,7735.7126,7808.5311,7695.3134,7708.7798,418353
2025-08-28,ARVIND.NS,277.7282,283.6806,272.619,282.3909,489080
2025-08-28,ASAHIINDIA.NS,858.4933,870.1417,843.7089,864.0188,157391
2025-08-28,ASHIANA.NS,314.3481,317.4125,309.5538,312.0746,38688
2025-08-28,ASHOKA.NS,177.2,177.55,172.19,173.67,811039
2025-08-28,ASHOKLEY.NS,128.2769,128.814,126.4507,126.7827,7709689
2025-08-28,ASIANPAINT.NS,2439.9896,2502.3504,2439.9896,2463.7461,1485769
2025-08-28,ASTEC.NS,848.3,878.0,825.35,857.3,34955
2025-08-28,ASTRAL.NS,1386.5895,1388.5845,1351.1792,1358.3611,880210
2025-08-28,ASTRAMICRO.NS,1007.362,1032.7703,995.1561,1015.5823,455401
2025-08-28,ASTRAZEN.NS,8014.1979,8437.3077,8014.1979,8291.957,87901
2025-08-28,ATUL.NS,6249.1853,6318.8419,6219.3325,6280.5308,13157
2025-08-28,AUROPHARMA.NS,1046.7,1047.3,1021.7,1026.3,2342067
2025-08-28,AUTOAXLES.NS,1696.667,1705.12,1651.2575,1678.8767,8582
2025-08-28,AVANTIFEED.NS,621.9971,637.4222,607.3631,626.1995,457875
2025-08-28,AXISBANK.NS,1056.1854,1058.6835,1046.1931,1051.0894,8564803
2025-08-28,BAJAJ-AUTO.NS,8675.9015,8675.9015,8540.8027,8568.9072,394657
2025-08-28,BAJAJCON.NS,230.62,238.2,229.55,234.35,1484395
2025-08-28,BAJAJELEC.NS,563.7199,569.9636,560.1521,568.0806,13736
2025-08-28,BAJAJFINSV.NS,1918.3631,1938.0462,1908.9711,1915.9651,985012
2025-08-28,BAJAJHIND.NS,20.6,20.72,20.28,20.39,3139323
2025-08-28,BAJAJHLDNG.NS,12752.4893,12899.0696,12605.9089,12670.4043,38487
2025-08-28,BAJFINANCE.NS,864.8834,879.096,864.3865,871.4927,8349342
2025-08-28,BALAMINES.NS,1502.556,1506.0387,1463.7482,1470.3157,32316
2025-08-28,BALKRISIND.NS,2307.9746,2341.1442,2291.489,2302.9097,179320
2025-08-28,BALMLAWRIE.NS,202.8648,202.8648,197.3661,199.5233,249693
2025-08-28,BALRAMCHIN.NS,544.8722,553.5068,539.5624,545.8151,318957
2025-08-28,BANKBARODA.NS,228.141,229.1969,224.4504,225.9324,7496201
2025-08-28,BASF.NS,4468.9323,4554.8542,4369.6007,4523.4653,53145
2025-08-28,BATAINDIA.NS,1018.6038,1034.8282,1016.4087,1030.1517,147499
2025-08-28,BAYERCROP.NS,5152.5126,5187.3072,5082.4399,5092.5884,20770
2025-08-28,BBTC.NS,1751.1619,1838.3238,1730.5599,1782.5599,208206
2025-08-28,BEL.NS,362.0153,365.6946,359.1812,361.8164,12218065
2025-08-28,BEML.NS,1914.865,1922.7941,1890.1858,1902.4263,277368
2025-08-28,BEPL.NS,99.9494,101.6057,99.2831,100.1017,209477
2025-08-28,BERGEPAINT.NS,520.0735,536.7476,518.3862,524.5397,1248800
2025-08-28,BFUTILITIE.NS,833.65,840.5,818.1,824.95,77263
2025-08-28,BHARATFORG.NS,1110.3577,1127.6853,1100.4989,1119.9177,1103861
2025-08-28,BHARATRAS.NS,2583.2472,2583.2472,2523.7818,2538.5232,7604
2025-08-28,BHARTIARTL.NS,1869.4722,1876.1877,1854.8561,1857.7201,5494113
2025-08-28,BHEL.NS,210.8199,213.0228,207.381,207.8395,5028650
2025-08-28,BIRLACORPN.NS,1236.8562,1246.7487,1218.8342,1225.1028,45133
2025-08-28,BLUEDART.NS,5696.0,5700.0,5567.0,5580.0,20068
2025-08-28,BLUESTARCO.NS,1840.9715,1899.186,1840.9715,1870.9246,462099
2025-08-28,BOMDYEING.NS,172.9684,175.8088,170.8156,172.7192,1067447
2025-08-28,BOSCHLTD.NS,39440.4571,39698.7574,38814.5758,38968.5625,33810
2025-08-28,BPCL.NS,300.6852,300.6852,295.3498,296.0167,8888325
2025-08-28,BRIGADE.NS,704.4383,717.5181,688.5931,712.2114,389550
2025-08-28,BRITANNIA.NS,5671.0523,5685.3147,5609.0843,5627.2812,379247
2025-08-28,BSOFT.NS,361.3336,366.2297,355.2624,362.068,562914
2025-08-28,CANBK.NS,102.6634,103.0893,101.1629,101.2887,14184569
2025-08-28,CANFINHOME.NS,727.5857,733.5846,712.2935,713.6212,116881
2025-08-28,CAPLIPOINT.NS,2073.8917,2158.4794,2061.3527,2145.7415,158529
2025-08-28,CARBORUNIV.NS,903.1338,904.9261,890.0399,899.35,143428
2025-08-28,CARERATING.NS,1543.8694,1582.7375,1541.4032,1565.2764,38570
2025-08-28,CASTROLIND.NS,189.0546,190.9357,187.1735,189.5719,935810
2025-08-28,CCL.NS,850.4771,860.7208,845.3552,849.1344,61144
2025-08-28,CEATLTD.NS,3024.1324,3117.1826,3004.3345,3080.7544,152719
2025-08-28,CENTRALBK.NS,33.9101,34.0075,33.3162,33.5888,4149938
2025-08-28,CENTURYPLY.NS,737.6713,737.6713,726.8496,729.0439,25808
2025-08-28,CERA.NS,6237.9787,6237.9787,6149.0059,6175.6978,5718
2025-08-28,CESC.NS,150.8577,151.2309,142.8344,143.8326,7649335
2025-08-28,CGCL.NS,190.2571,190.2571,181.972,185.3559,1736678
2025-08-28,CGPOWER.NS,672.9148,675.8084,657.3492,662.5377,1945654
2025-08-28,CHAMBLFERT.NS,538.8567,539.9794,526.996,528.8508,466807
2025-08-28,CHENNPETRO.NS,617.8487,620.7483,608.2468,613.428,396531
2025-08-28,CHOLAFIN.NS,1462.5313,1466.8264,1434.2636,1438.1592,1548977
2025-08-28,CHOLAHLDNG.NS,1783.5919,1787.389,1746.721,1758.1121,282192
2025-08-28,CIPLA.NS,1579.1848,1579.1848,1554.1199,1565.6122,1903230
2025-08-28,COALINDIA.NS,348.8081,351.9918,345.2029,350.4936,4372269
2025-08-28,COFORGE.NS,1718.0548,1740.9953,1699.186,1725.2051,1147193
2025-08-28,COLPAL.NS,2219.5462,2235.0927,2195.6887,2212.4084,698267
2025-08-28,CONCOR.NS,519.2202,522.5637,513.025,520.0561,2055711
2025-08-28,COROMANDEL.NS,2347.6512,2360.1896,2244.0609,2254.1113,462493
2025-08-28,CRISIL.NS,5023.2245,5023.2245,4798.1202,4832.6001,67506
2025-08-28,CUB.NS,149.9378,150.3762,146.6684,147.5229,2283058
2025-08-28,CUMMINSIND.NS,3787.8159,3807.9564,3729.2699,3786.4336,678197
2025-08-28,CYIENT.NS,1187.2136,1191.1607,1154.5507,1161.0635,232769
2025-08-28,DALMIASUG.NS,362.0116,372.3127,359.8532,368.928,60157
2025-08-28,DBCORP.NS,258.2143,261.3639,251.1399,255.5008,144264
2025-08-28,DCAL.NS,273.85,273.85,264.5,270.15,82320
2025-08-28,DCBBANK.NS,120.6484,121.3128,118.5163,119.2104,1747630
2025-08-28,DCMSHRIRAM.NS,1239.1804,1242.844,1207.0994,1225.6154,40821
2025-08-28,DEEPAKFERT.NS,1425.0058,1437.8259,1402.0282,1409.03,138279
2025-08-28,DELTACORP.NS,85.4484,90.1592,84.6451,87.2633,5383030
2025-08-28,DEN.NS,35.5,35.77,35.13,35.3,233512
2025-08-28,DHANUKA.NS,1596.9246,1603.2126,1557.9996,1568.8787,36864
2025-08-28,DISHTV.NS,5.13,5.15,5.08,5.12,948547
2025-08-28,DIVISLAB.NS,6249.2301,6249.2301,6083.4139,6106.8174,415482
2025-08-28,DLF.NS,745.1448,747.8607,734.133,740.1574,2806487
2025-08-28,DRREDDY.NS,1255.2397,1259.4133,1240.6324,1251.8612,1827890
2025-08-28,ECLERX.NS,2218.9698,2218.9698,2108.3312,2121.374,358000
2025-08-28,EDELWEISS.NS,109.3269,112.2065,104.007,108.0189,31306464
2025-08-28,EICHERMOT.NS,6204.5268,6204.5268,6057.5658,6069.4414,719052
2025-08-28,EIDPARRY.NS,1110.0,1133.9,1101.6,1128.4,148156
2025-08-28,EIHOTEL.NS,403.1705,407.5506,398.9894,400.1342,453197
2025-08-28,ELECTCAST.NS,97.5893,98.7745,96.0979,97.2535,1005996
2025-08-28,ELGIEQUIP.NS,480.7577,484.8387,472.7949,482.3503,274877
2025-08-28,EMAMILTD.NS,563.8409,567.0278,548.5437,556.4374,622176
2025-08-28,ENGINERSIN.NS,191.6216,196.9311,188.4633,195.8262,4264872
2025-08-28,EPL.NS,226.5576,229.5849,218.0812,219.1652,504612
2025-08-28,ESABINDIA.NS,5258.425,5325.5118,5134.117,5160.7544,2547
2025-08-28,ESCORTS.NS,3493.7453,3496.7951,3404.51,3419.071,32660
2025-08-28,EVEREADY.NS,412.9765,421.516,404.2384,418.14,144331
2025-08-28,EXIDEIND.NS,394.609,396.0023,389.1352,392.1209,2404867
2025-08-28,FACT.NS,963.6698,963.6698,921.6364,924.985,301155
2025-08-28,FDC.NS,455.541,462.6503,449.9621,454.8004,114498
2025-08-28,FEDERALBNK.NS,190.848,192.024,189.8514,191.1071,7746254
2025-08-28,FILATEX.NS,51.2474,52.0907,50.5826,51.7435,729007
2025-08-28,FINCABLES.NS,806.2561,814.9123,801.4853,803.1575,157222
2025-08-28,FINPIPE.NS,200.5015,201.7286,198.0858,200.8107,422357
2025-08-28,FORTIS.NS,921.5224,923.82,907.9868,910.4342,1982246
2025-08-28,FSL.NS,348.9344,348.9344,337.1417,339.3437,608453
2025-08-28,GABRIEL.NS,1114.8836,1150.4597,1109.418,1126.8086,452298
