date,symbol,Open,High,Low,Close,Volume
2024-10-03,CHOLAFIN.NS,1561.0434,1571.3672,1503.7885,1512.4166,1278465
2024-10-03,CHOLAHLDNG.NS,2051.9649,2118.6663,2009.1282,2052.8137,217163
2024-10-03,CIPLA.NS,1628.4145,1644.8335,1607.9276,1623.8075,1533472
2024-10-03,COALINDIA.NS,432.2439,441.2436,432.2439,434.7102,11285134
2024-10-03,COFORGE.NS,1367.7038,1425.8292,1367.7038,1388.9807,2590065
2024-10-03,COLPAL.NS,3639.0281,3717.1473,3610.5729,3683.4141,527905
2024-10-03,CONCOR.NS,876.9039,888.9708,858.2464,863.0925,1296415
2024-10-03,COROMANDEL.NS,1707.5621,1718.8273,1632.5104,1649.5564,594869
2024-10-03,CRISIL.NS,4485.4052,4503.7458,4349.2374,4373.4648,60188
2024-10-03,CUB.NS,119.8009,120.6474,117.2687,118.5863,3773771
2024-10-03,CUMMINSIND.NS,3760.7159,3760.7646,3559.4131,3578.7026,560379
2024-10-03,CYIENT.NS,1856.3677,1877.7053,1814.711,1822.8096,319150
2024-10-03,DALMIASUG.NS,545.902,561.7693,522.8004,537.0761,661240
2024-10-03,DBCORP.NS,312.3795,312.3795,302.6835,309.288,186601
2024-10-03,DCAL.NS,179.8,182.06,175.25,175.79,326847
2024-10-03,DCBBANK.NS,118.783,118.783,115.433,116.6708,1399972
2024-10-03,DCMSHRIRAM.NS,1019.4627,1031.1123,1007.6165,1014.5473,65708
2024-10-03,DEEPAKFERT.NS,1083.6454,1147.746,1051.25,1110.1732,2562257
2024-10-03,DELTACORP.NS,125.0379,126.9917,123.4066,123.9341,1851668
2024-10-03,DEN.NS,53.7,54.7,52.5,52.77,1833059
2024-10-03,DHANUKA.NS,1566.816,1569.458,1526.4393,1541.942,17107
2024-10-03,DISHTV.NS,14.98,15.6,14.56,14.79,48768721
2024-10-03,DIVISLAB.NS,5353.4472,5446.3397,5196.5121,5383.4858,602874
2024-10-03,DLF.NS,871.1116,890.23,841.9929,847.9244,5533806
2024-10-03,DRREDDY.NS,1338.963,1341.9253,1321.6039,1330.2045,2277090
2024-10-03,ECLERX.NS,1487.3031,1528.7947,1486.3289,1499.4434,136628
2024-10-03,EDELWEISS.NS,131.8268,135.1945,127.8832,129.7281,8044424
2024-10-03,EICHERMOT.NS,4816.4559,4835.9953,4602.4998,4672.353,1337657
2024-10-03,EIDPARRY.NS,866.95,875.5,841.0,848.95,653791
2024-10-03,EIHOTEL.NS,375.9434,379.513,366.0776,378.4223,637950
2024-10-03,ELECTCAST.NS,204.4868,205.9279,198.5177,200.1536,1685001
2024-10-03,ELGIEQUIP.NS,667.2136,692.8909,666.2222,673.4594,328919
2024-10-03,EMAMILTD.NS,710.2697,730.7074,707.9615,715.9923,257834
2024-10-03,ENGINERSIN.NS,198.0217,201.644,192.1776,194.3027,4547516
2024-10-03,EPL.NS,253.3994,264.3768,251.997,255.8657,3936340
2024-10-03,ESABINDIA.NS,6073.7097,6108.9632,5952.0931,6022.4541,2675
2024-10-03,ESCORTS.NS,4081.8394,4120.6581,4013.6135,4049.7014,182135
2024-10-03,EVEREADY.NS,449.1876,458.0922,438.5516,455.4703,195778
2024-10-03,EXIDEIND.NS,502.8914,508.8812,488.6348,491.407,4650497
2024-10-03,FACT.NS,959.4715,969.6175,941.6785,950.2751,151060
2024-10-03,FDC.NS,519.8915,529.8105,514.0281,517.2529,210690
2024-10-03,FEDERALBNK.NS,191.4827,195.6333,189.2638,191.978,19743283
2024-10-03,FILATEX.NS,60.7825,61.2587,58.173,58.9866,2056586
2024-10-03,FINCABLES.NS,1378.2046,1383.3197,1342.6946,1358.2855,188069
2024-10-03,FINPIPE.NS,268.4304,268.4304,260.8935,261.9564,870113
2024-10-03,FORTIS.NS,599.3546,601.2004,588.1298,596.062,1961949
2024-10-03,FSL.NS,296.2759,302.8093,292.5979,297.4858,2564525
2024-10-03,GABRIEL.NS,502.8169,513.6541,494.1076,499.4025,306157
2024-10-03,GAEL.NS,124.9785,131.0232,124.4805,127.4681,4236462
2024-10-03,GAIL.NS,215.0527,226.0304,215.0527,222.612,22452808
2024-10-03,GARFIBRES.NS,788.4389,808.7564,767.7366,802.3061,86880
2024-10-03,GENUSPOWER.NS,388.9513,395.0472,379.733,381.0712,594419
2024-10-03,GEOJITFSL.NS,140.4855,148.391,139.8954,142.3773,3252122
2024-10-03,GESHIP.NS,1107.6285,1166.2222,1107.2517,1161.5121,767956
2024-10-03,GHCL.NS,620.8599,647.5569,620.8599,638.3873,208156
2024-10-03,GLAXO.NS,2599.686,2636.0989,2582.4378,2621.917,44283
2024-10-03,GLOBUSSPR.NS,1193.3692,1213.1266,1144.8918,1179.653,257443
2024-10-03,GMDCLTD.NS,343.5457,348.5026,339.8158,340.5029,689312
2024-10-03,GNFC.NS,638.4575,654.2559,627.4593,631.4205,1037491
2024-10-03,GODFRYPHLP.NS,2177.3537,2192.2759,2122.4132,2130.5042,181140
2024-10-03,GODREJIND.NS,1175.0,1182.95,1110.0,1116.45,486424
2024-10-03,GODREJPROP.NS,3164.7027,3246.1092,3043.2896,3056.3762,817899
2024-10-03,GPIL.NS,210.888,215.0503,206.1312,207.4492,2959680
2024-10-03,GPPL.NS,192.4452,198.2096,192.0871,196.303,1845706
2024-10-03,GRANULES.NS,573.0508,604.3895,559.3712,592.4012,11338996
2024-10-03,GRAPHITE.NS,579.8911,579.8911,558.1979,560.673,840124
2024-10-03,GRASIM.NS,2770.261,2813.9654,2733.609,2747.5645,972732
2024-10-03,GREAVESCOT.NS,172.8595,181.4043,172.1229,173.3801,4304952
2024-10-03,GREENPLY.NS,355.7662,384.1218,355.7662,378.9391,270030
2024-10-03,GRINDWELL.NS,2367.5067,2430.4767,2346.7129,2373.7351,84427
2024-10-03,GSFC.NS,208.1565,210.0488,205.4126,206.1222,1101925
2024-10-03,GTLINFRA.NS,2.37,2.41,2.32,2.35,78067380
2024-10-03,GUJALKALI.NS,779.1289,786.5763,764.6611,776.2354,55446
2024-10-03,GULFOILLUB.NS,1246.1922,1267.3141,1243.2535,1252.6206,105117
2024-10-03,HATHWAY.NS,20.5,20.8,20.2,20.25,5254353
2024-10-03,HATSUN.NS,1156.9319,1156.9319,1114.9018,1122.6688,9988
2024-10-03,HCC.NS,42.3,42.9,41.65,41.87,8742471
2024-10-03,HCLTECH.NS,1640.989,1669.8771,1633.6055,1641.4967,3552386
2024-10-03,HDFCBANK.NS,832.6135,837.7092,812.0851,816.283,48473398
2024-10-03,HEG.NS,478.0551,481.0474,465.3425,475.7563,1067605
2024-10-03,HEIDELBERG.NS,203.781,204.9563,202.3651,203.0129,135110
2024-10-03,HERITGFOOD.NS,616.1883,629.8628,603.3038,605.3772,615446
2024-10-03,HEROMOTOCO.NS,5326.0247,5326.0247,5222.5855,5260.4404,1219791
2024-10-03,HFCL.NS,145.9542,147.3509,139.8686,140.9261,23657348
2024-10-03,HGS.NS,803.9097,809.3878,784.7114,789.7947,50816
2024-10-03,HIKAL.NS,364.2238,374.2997,362.8836,364.1742,195600
2024-10-03,HIMATSEIDE.NS,147.6451,150.9758,144.2646,145.4677,616114
2024-10-03,HINDALCO.NS,740.676,763.0444,735.4419,737.812,5649089
2024-10-03,HINDCOPPER.NS,341.3854,347.5699,331.5891,334.2113,6235804
2024-10-03,HINDOILEXP.NS,232.09,237.99,231.05,235.15,1304644
2024-10-03,HINDPETRO.NS,393.4611,396.8087,378.7866,380.6667,14169317
2024-10-03,HINDUNILVR.NS,2794.7519,2808.5396,2748.9695,2779.9556,1233447
2024-10-03,HONAUT.NS,49076.9529,49076.9529,48130.6519,48316.9102,1980
2024-10-03,HSCL.NS,637.4275,659.6692,630.3461,642.6638,2381053
2024-10-03,ICICIBANK.NS,1233.6012,1245.5574,1228.2382,1236.3074,17648551
2024-10-03,ICIL.NS,375.3056,377.2313,364.2454,366.5167,237940
2024-10-03,IDBI.NS,84.7372,84.7861,82.3874,82.6714,7437577
2024-10-03,IDEA.NS,10.13,10.16,9.81,9.87,418426001
2024-10-03,IFBIND.NS,1793.3,1887.25,1775.0,1805.1,36147
2024-10-03,IFCI.NS,63.45,64.25,61.5,61.98,8275099
2024-10-03,IGARASHI.NS,630.1081,649.3196,621.2717,635.668,44099
2024-10-03,IGPL.NS,572.0211,579.7753,560.535,563.7822,25370
2024-10-03,IIFL.NS,446.6948,461.4854,446.6948,452.3033,2190100
2024-10-03,INDHOTEL.NS,663.5847,677.5314,663.2869,669.0939,2412102
2024-10-03,INDIACEM.NS,362.5,367.9,361.0,366.1,1015499
2024-10-03,INDOCO.NS,347.4522,350.9466,336.8189,339.0154,90936
2024-10-03,INDUSINDBK.NS,1401.7296,1410.4155,1379.8151,1385.5059,2081630
2024-10-03,INDUSTOWER.NS,362.3627,374.9394,361.8808,363.9047,9305494
2024-10-03,INFY.NS,1776.0948,1797.1034,1768.105,1779.7607,7503887
2024-10-03,INGERRAND.NS,4009.2531,4068.621,3951.9092,3983.135,5533
2024-10-03,INTELLECT.NS,900.7274,905.8969,861.5867,873.6982,1076115
2024-10-03,IOB.NS,56.86,57.19,55.89,56.17,5138707
2024-10-03,IPCALAB.NS,1453.0647,1481.8377,1450.5302,1461.8606,213150
2024-10-03,IRB.NS,29.5998,29.9599,29.5011,29.6146,19866310
2024-10-03,ITC.NS,451.3465,457.6922,450.9471,455.0741,16481353
2024-10-03,ITI.NS,259.35,261.6,257.15,258.3,415814
2024-10-03,J&KBANK.NS,102.4284,102.8693,100.1751,100.9882,1940311
2024-10-03,JAICORPLTD.NS,340.9062,344.6941,333.3305,334.1354,403438
2024-10-03,JAMNAAUTO.NS,113.2996,114.1829,112.5698,113.5108,1887273
2024-10-03,JBMA.NS,913.5134,913.5134,892.5704,896.1606,213386
2024-10-03,JINDALPOLY.NS,719.7438,757.2707,719.6943,749.2009,120465
2024-10-03,JINDALSAW.NS,354.9017,366.6826,343.3416,347.2931,4467012
2024-10-03,JINDALSTEL.NS,1026.1232,1064.9764,1023.1843,1047.094,6213074
2024-10-03,JKCEMENT.NS,4553.1016,4591.8142,4498.1887,4539.9824,44539
2024-10-03,JKLAKSHMI.NS,768.206,778.9982,760.8967,777.2322,717757
2024-10-03,JKPAPER.NS,439.079,456.4958,437.4202,451.8611,1205817
2024-10-03,JKTYRE.NS,412.214,415.3543,404.5595,407.4545,888137
2024-10-03,JMFINANCIL.NS,142.6399,147.369,136.2929,137.614,24076971
2024-10-03,JPPOWER.NS,19.35,20.1,19.32,20.1,174381863
2024-10-03,JSL.NS,749.7819,767.5113,745.8201,764.1932,551400
2024-10-03,JSWENERGY.NS,707.8358,713.5438,700.9366,703.4183,2132369
2024-10-03,JSWSTEEL.NS,1019.384,1051.1158,1016.8554,1030.391,6615927
2024-10-03,JTEKTINDIA.NS,170.1402,173.4539,166.7374,168.0728,333958
2024-10-03,JUBLFOOD.NS,647.0286,650.3633,624.4324,632.2465,3816862
2024-10-03,JUBLPHARMA.NS,1138.5648,1148.0747,1089.7275,1108.0043,310826
2024-10-03,JUSTDIAL.NS,1166.0,1242.4,1155.0,1192.75,1350602
2024-10-03,JYOTHYLAB.NS,528.3888,539.7181,517.9348,523.2834,383297
2024-10-03,KAJARIACER.NS,1438.6091,1473.5428,1437.5787,1446.7047,286210
2024-10-03,KANSAINER.NS,294.7512,304.9654,290.8115,293.4866,1108297
2024-10-03,KARURVYSYA.NS,173.9716,174.864,171.5156,172.8091,975542
2024-10-03,KCP.NS,248.1054,253.7622,244.2845,248.552,791123
2024-10-03,KEC.NS,1003.8998,1024.9698,973.9399,1005.3241,984536
2024-10-03,KEI.NS,4238.9862,4310.8335,4209.0499,4259.8418,232658
2024-10-03,KIRIINDUS.NS,357.0,367.0,352.05,356.5,463744
2024-10-03,KNRCON.NS,333.4087,341.7314,328.9234,332.6611,742364
2024-10-03,KOLTEPATIL.NS,392.6,395.0,383.15,386.45,153080
2024-10-03,KOTAKBANK.NS,370.5124,371.6591,362.1166,363.5126,31816160
2024-10-03,KPRMILL.NS,945.711,958.436,924.2716,932.5404,251089
2024-10-03,KRBL.NS,294.0154,296.5145,286.763,288.8701,587947
2024-10-03,KSB.NS,890.6872,914.043,862.2347,867.0345,450783
2024-10-03,KSCL.NS,967.9585,969.6397,944.4703,949.0196,83087
2024-10-03,KSL.NS,836.838,860.7895,831.0212,849.6447,83550
2024-10-03,KTKBANK.NS,226.9199,226.9295,221.3853,222.1801,1930962
2024-10-03,LAOPALA.NS,335.0776,335.0776,322.8637,324.9467,135535
2024-10-03,LGBBROSLTD.NS,1339.5071,1358.532,1311.4551,1335.1392,42824
2024-10-03,LICHSGFIN.NS,630.8992,631.8626,606.9599,613.2698,2143072
2024-10-03,LT.NS,3515.0642,3548.9148,3419.7919,3431.8113,5315877
2024-10-03,M&M.NS,3028.6074,3113.0354,3016.2868,3072.6377,3237011
2024-10-03,M&MFIN.NS,312.9115,314.1044,305.9452,307.5198,1904229
2024-10-03,MAHABANK.NS,55.5395,55.8219,54.6641,55.0218,8713928
2024-10-03,MAHLIFE.NS,521.0361,524.9193,511.7459,515.58,131697
2024-10-03,MAHSCOOTER.NS,11186.9733,11841.1482,11113.694,11252.6338,9924
2024-10-03,MAHSEAMLES.NS,625.9538,628.7199,605.7179,614.1617,263764
2024-10-03,MAITHANALL.NS,1147.7427,1157.5185,1094.9434,1102.5898,70868
2024-10-03,MANAPPURAM.NS,190.547,191.9049,185.8581,186.8056,9103251
2024-10-03,MANINFRA.NS,186.2481,195.5113,185.5189,187.4504,2309080
2024-10-03,MARUTI.NS,12675.1859,12877.8844,12333.6007,12387.5195,863520
2024-10-03,MASTEK.NS,2570.4152,2625.0342,2533.2196,2585.2935,76207
2024-10-03,MAYURUNIQ.NS,579.8218,590.6376,579.1335,580.3626,59087
2024-10-03,MCX.NS,1142.8244,1187.9808,1140.8369,1149.7211,2351020
2024-10-03,MFSL.NS,1184.7,1201.85,1166.5,1169.9,552810
2024-10-03,MHRIL.NS,388.65,393.65,387.55,389.65,93034
2024-10-03,MINDACORP.NS,598.0596,604.0303,587.1135,598.6069,398380
2024-10-03,MMTC.NS,87.0,89.49,86.1,86.69,2204079
2024-10-03,MOIL.NS,386.8335,391.1853,377.2593,378.0814,978199
2024-10-03,MOREPENLAB.NS,84.3683,86.4757,83.404,84.2887,9661929
2024-10-03,MOTILALOFS.NS,718.499,727.0133,686.0167,708.459,1311023
2024-10-03,MPHASIS.NS,2825.3828,2879.3297,2774.3004,2789.0044,809626
2024-10-03,MRF.NS,137537.3637,139425.5125,135468.7282,135648.0625,7483
2024-10-03,MRPL.NS,176.281,176.8686,172.8533,174.1264,1152169
2024-10-03,NATCOPHARM.NS,1373.7492,1384.6362,1345.0469,1348.7089,681553
2024-10-03,NATIONALUM.NS,203.4199,207.6032,199.448,204.6151,36035257
2024-10-03,NAVINFLUOR.NS,3547.7181,3586.2694,3409.4805,3442.5103,457118
2024-10-03,NAVNETEDUL.NS,134.3988,139.5732,133.4388,137.4612,394151
2024-10-03,NBCC.NS,114.4384,116.2031,99.5046,111.4778,20916118
2024-10-03,NCC.NS,292.8619,300.1262,288.6691,293.447,3798451
2024-10-03,NESCO.NS,922.2929,943.3979,914.4341,922.3917,50820
2024-10-03,NESTLEIND.NS,1314.9178,1319.8151,1297.9488,1309.9471,1624730
2024-10-03,NETWORK18.NS,80.99,81.5,80.0,80.35,1586787
2024-10-03,NHPC.NS,88.987,90.0856,88.624,88.8055,21158068
2024-10-03,NIITLTD.NS,164.5269,166.3801,160.4772,161.3793,1127972
2024-10-03,NILKAMAL.NS,1840.4314,1863.4581,1830.4516,1837.9973,6380
2024-10-03,NLCINDIA.NS,272.3261,288.6656,271.4021,275.1953,6450713
2024-10-03,NOCIL.NS,279.2763,288.7325,278.5903,283.3429,584616
2024-10-03,NRBBEARING.NS,284.8909,286.5541,278.0478,278.9507,128684
2024-10-03,NTPC.NS,410.6426,420.6235,410.6426,413.827,13563784
2024-10-03,NUCLEUS.NS,1201.7411,1208.4553,1195.9027,1201.5465,19273
2024-10-03,OFSS.NS,10463.0116,10660.492,10258.9457,10364.457,149736
2024-10-03,OIL.NS,544.7026,547.1682,507.2448,510.9432,7687449
2024-10-03,OLECTRA.NS,1723.5632,1768.6795,1687.8898,1709.5736,983981
2024-10-03,ONGC.NS,266.6872,269.3993,262.6643,264.0204,28124665
2024-10-03,ORIENTCEM.NS,305.1733,311.5362,301.097,307.5594,1761531
2024-10-03,PAGEIND.NS,41110.7722,41209.2327,40107.0556,40316.6055,22241
2024-10-03,PAISALO.NS,59.9337,60.0134,58.788,58.9873,1520672
2024-10-03,PANACEABIO.NS,316.05,331.35,310.7,323.35,1671520
2024-10-03,PCBL.NS,533.0902,546.4174,527.358,530.3674,2299668
2024-10-03,PERSISTENT.NS,5331.0845,5385.2236,5121.7339,5182.1899,440650
2024-10-03,PETRONET.NS,317.869,343.018,317.869,340.7275,21194614
2024-10-03,PFC.NS,446.9836,450.5569,425.5896,428.3841,19202233
2024-10-03,PFIZER.NS,5320.7695,5393.4471,5187.4634,5244.9839,61903
2024-10-03,PGHL.NS,5084.5388,5147.1643,5019.3524,5128.8188,9096
2024-10-03,PHOENIXLTD.NS,1686.9045,1712.6789,1635.555,1653.7019,1478637
2024-10-03,PIIND.NS,4682.0836,4713.8292,4577.9313,4616.2148,179079
2024-10-03,PILANIINVS.NS,5592.0151,5611.418,5368.6826,5416.1948,5712
2024-10-03,PNB.NS,97.5071,100.8124,97.271,99.2164,99417000
2024-10-03,POLYMED.NS,2341.0865,2345.0713,2278.8734,2304.177,46107
2024-10-03,POLYPLEX.NS,1127.9172,1150.2282,1120.4801,1125.7993,78641
2024-10-03,POONAWALLA.NS,397.95,399.4,388.8,393.35,1481737
2024-10-03,POWERGRID.NS,323.6591,330.17,323.2817,324.7443,19350466
2024-10-03,PRAJIND.NS,749.4884,758.0774,735.9705,740.5578,735658
2024-10-03,PRSMJOHNSN.NS,202.0,206.48,197.78,200.63,4011972
2024-10-03,PTC.NS,170.036,171.1805,165.5153,166.202,1425114
2024-10-03,PUNJABCHEM.NS,1253.9412,1267.3265,1215.1288,1221.7965,8183
2024-10-03,PURVA.NS,387.0,397.9,378.1,384.25,52709
2024-10-03,RADICO.NS,2062.4263,2062.4263,2007.9265,2038.9624,169280
2024-10-03,RAIN.NS,177.9587,180.3916,172.6281,173.0929,1911208
2024-10-03,RAJESHEXPO.NS,284.5,288.8,282.3,283.45,362815
2024-10-03,RALLIS.NS,318.3968,321.0909,309.5796,311.49,250825
2024-10-03,RAMCOCEM.NS,872.9075,882.8631,865.9385,869.0746,843832
2024-10-03,RAMCOIND.NS,245.8908,245.8908,237.4591,239.6142,158414
2024-10-03,RATNAMANI.NS,3642.4143,3672.1079,3522.3036,3576.5935,36460
2024-10-03,RAYMOND.NS,1730.0,1739.0,1700.0,1708.95,183096
2024-10-03,RCF.NS,177.7797,179.1397,174.9138,175.6716,1441631
2024-10-03,RECLTD.NS,501.4724,511.8866,487.602,489.0573,12464107
2024-10-03,REDINGTON.NS,177.0738,178.299,173.3503,174.5659,837134
2024-10-03,RELAXO.NS,795.922,807.4678,787.0785,790.7142,82988
2024-10-03,RELIANCE.NS,1424.275,1436.9903,1390.0704,1394.9285,37757294
2024-10-03,RELIGARE.NS,286.1,293.4,285.05,287.8,1448410
2024-10-03,RELINFRA.NS,333.0,345.7,324.1,326.7,10512072
2024-10-03,RENUKA.NS,52.86,54.49,51.11,51.47,69362147
2024-10-03,REPCOHOME.NS,508.1728,517.8708,501.0448,509.2396,146307
2024-10-03,RESPONIND.NS,271.703,274.5998,262.7128,265.0103,437014
2024-10-03,RHIM.NS,611.755,615.8561,602.8117,607.9998,222889
2024-10-03,RKFORGE.NS,994.3889,1009.2737,972.2859,980.3505,388310
2024-10-03,RPOWER.NS,52.09,53.64,51.59,53.64,53668699
2024-10-03,RSYSTEMS.NS,446.5165,468.6711,442.1426,446.8017,457754
2024-10-03,RTNINDIA.NS,75.0,76.16,72.97,73.52,3570801
2024-10-03,RTNPOWER.NS,15.71,16.86,15.6,16.84,99000178
2024-10-03,RUPA.NS,279.7651,282.3194,268.1022,272.7288,258828
2024-10-03,SAGCEM.NS,231.4,235.0,224.52,233.1,197445
2024-10-03,SAIL.NS,136.835,139.8966,134.4647,135.3338,35238490
2024-10-03,SANOFI.NS,6685.4617,6913.3062,6561.6205,6582.2686,15520
2024-10-03,SARDAEN.NS,447.1578,492.8673,437.7675,488.8429,4154821
2024-10-03,SAREGAMA.NS,646.0675,661.9545,626.2089,635.9176,4202366
2024-10-03,SASKEN.NS,1413.127,1428.9738,1395.5841,1398.1526,9568
2024-10-03,SBIN.NS,760.6408,774.2185,755.2482,764.6852,15944135
2024-10-03,SCHAEFFLER.NS,3758.1089,3897.9647,3758.1089,3822.4307,84951
2024-10-03,SCHNEIDER.NS,801.55,808.65,785.0,787.6,248206
2024-10-03,SCI.NS,238.2203,241.6632,234.8717,235.7207,1381964
2024-10-03,SEAMECLTD.NS,1350.0089,1373.2815,1323.4402,1333.5283,13109
2024-10-03,SHARDACROP.NS,560.0752,578.0291,546.111,550.2954,285515
2024-10-03,SHILPAMED.NS,414.2376,414.2376,392.7272,402.11,360270
2024-10-03,SHOPERSTOP.NS,824.4,825.0,778.05,783.7,72192
2024-10-03,SHREECEM.NS,26147.031,26455.2431,25713.4753,26019.5547,29136
2024-10-03,SIEMENS.NS,4337.477,4376.0687,4252.086,4276.1841,412768
2024-10-03,SIYSIL.NS,460.8827,463.7573,448.4264,450.1512,39506
2024-10-03,SJVN.NS,122.467,124.7621,122.0813,122.4478,6910638
2024-10-03,SOBHA.NS,1826.9891,1848.7567,1749.3612,1811.7816,212362
2024-10-03,SOLARINDS.NS,11292.2653,11421.4114,11236.6313,11369.124,30260
2024-10-03,SOMANYCERA.NS,724.3139,725.5898,703.9487,711.1624,26131
2024-10-03,SONATSOFTW.NS,608.2419,608.2419,587.8053,590.2096,922256
2024-10-03,SOTL.NS,551.1558,555.3335,540.638,545.5037,57822
2024-10-03,SOUTHBANK.NS,24.0342,24.1319,23.6629,23.7801,13328511
2024-10-03,SPARC.NS,212.2,213.99,208.83,209.42,350947
2024-10-03,SRF.NS,2434.6716,2483.8619,2397.4062,2405.853,358947
2024-10-03,STAR.NS,1416.931,1457.5563,1405.0406,1411.828,544393
2024-10-03,STLTECH.NS,121.85,128.1,120.56,124.61,10495726
2024-10-03,SUBEXLTD.NS,27.49,29.27,27.48,28.24,9067546
2024-10-03,SUBROS.NS,735.8298,763.4358,719.147,724.1121,95534
2024-10-03,SUDARSCHEM.NS,1084.8181,1110.6235,1043.1325,1048.1448,295463
2024-10-03,SUNDARMFIN.NS,5096.2179,5169.879,4973.318,5074.75,50288
2024-10-03,SUNPHARMA.NS,1866.1689,1901.0222,1861.5055,1876.0358,2492195
2024-10-03,SUNTECK.NS,570.0081,574.5681,561.0862,565.101,265641
2024-10-03,SUNTV.NS,801.3861,812.9776,770.1416,783.3072,742610
2024-10-03,SUPRAJIT.NS,502.788,514.5197,497.9573,501.9007,193539
2024-10-03,SUPREMEIND.NS,5303.6394,5313.1698,5031.8331,5087.7368,104867
2024-10-03,SURYAROSNI.NS,342.597,354.9352,339.4339,353.7038,1038646
2024-10-03,SUZLON.NS,76.74,78.6,75.75,75.75,79766127
2024-10-03,SWARAJENG.NS,3049.8498,3055.4482,2979.5364,2991.0654,13489
2024-10-03,SYMPHONY.NS,1573.8445,1612.9964,1566.0239,1575.2621,119110
2024-10-03,TANLA.NS,851.742,878.6043,843.2188,847.1452,410641
2024-10-03,TATACHEM.NS,1089.9196,1109.8779,1062.416,1103.1116,1946547
2024-10-03,TATACOMM.NS,2069.9951,2123.6978,2051.5896,2092.5503,673756
2024-10-03,TATACONSUM.NS,1167.3965,1171.3338,1132.1089,1134.6681,1912206
2024-10-03,TATAELXSI.NS,7469.0978,7511.7908,7353.4535,7372.7842,127058
2024-10-03,TATAINVEST.NS,673.1726,673.1726,658.516,661.8953,314340
2024-10-03,TATAPOWER.NS,463.4339,472.2273,458.9384,466.1509,14971905
2024-10-03,TATASTEEL.NS,158.4605,162.7595,157.5222,159.8775,75959797
2024-10-03,TCI.NS,1060.0042,1065.8548,1038.0273,1059.365,21137
2024-10-03,TCS.NS,3960.2135,3975.45,3911.3448,3932.481,3350119
2024-10-03,TECHM.NS,1516.2117,1531.3738,1498.5147,1505.9315,2332279
2024-10-03,TECHNOE.NS,1517.7994,1568.2218,1490.9602,1536.3995,72802
2024-10-03,THERMAX.NS,5039.0061,5098.5219,4841.3146,4878.6606,47988
2024-10-03,THOMASCOOK.NS,200.5581,207.0118,194.1542,200.3496,853666
2024-10-03,TIMETECHNO.NS,190.1987,194.1447,182.3806,186.5239,2057842
2024-10-03,TIMKEN.NS,3718.4788,3748.1475,3624.5279,3662.5532,23805
2024-10-03,TIRUMALCHM.NS,327.0,332.4,318.15,320.15,256388
2024-10-03,TITAN.NS,3666.002,3758.3202,3627.1964,3651.9404,1597560
2024-10-03,TORNTPHARM.NS,3272.3348,3344.832,3272.3348,3330.0085,414498
2024-10-03,TORNTPOWER.NS,1791.0973,1812.9696,1778.946,1806.019,295260
2024-10-03,TRENT.NS,7553.9698,7638.7954,7435.7129,7472.5371,741293
2024-10-03,TRIDENT.NS,34.7846,35.5082,34.5916,34.6591,7119542
2024-10-03,TRITURBINE.NS,673.8762,694.3116,672.3497,675.8459,586371
2024-10-03,TRIVENI.NS,466.6801,472.6859,457.819,465.8924,789430
2024-10-03,TTKPRESTIG.NS,867.2492,891.6498,860.9285,877.9796,103328
2024-10-03,TTML.NS,84.0,84.45,81.0,81.26,5232715
2024-10-03,TVSMOTOR.NS,2740.0208,2778.7245,2695.6108,2704.8899,1164231
2024-10-03,TVSSRICHAK.NS,4071.3046,4160.133,4071.3046,4104.1709,2223
2024-10-03,TVTODAY.NS,229.4902,231.5399,221.8405,223.1351,254186
2024-10-03,UBL.NS,2114.0401,2146.0463,2092.752,2121.2515,217965
2024-10-03,UCOBANK.NS,45.6818,46.3129,45.6333,45.7303,3542627
2024-10-03,UFLEX.NS,693.6036,706.3987,679.771,684.069,102473
2024-10-03,ULTRACEMCO.NS,11322.7478,11617.7195,11309.1143,11417.8906,304610
2024-10-03,UNICHEMLAB.NS,688.0,698.95,651.6,656.65,87488
2024-10-03,UNIONBANK.NS,112.7396,113.8857,111.5464,111.7813,10929576
2024-10-03,UPL.NS,607.3099,612.119,589.8404,594.2078,2181886
2024-10-03,USHAMART.NS,357.3853,361.6193,348.5725,350.788,500712
2024-10-03,VAIBHAVGBL.NS,288.3741,291.3254,286.0892,286.6604,359762
2024-10-03,VAKRANGEE.NS,33.4,36.38,32.6,34.13,64590648
2024-10-03,VEDL.NS,470.4667,477.3449,466.7984,469.3204,13155901
2024-10-03,VENKEYS.NS,1925.0179,1959.5192,1925.0179,1946.0444,40113
2024-10-03,VGUARD.NS,436.2279,437.2194,428.6435,432.7579,776023
2024-10-03,VIPIND.NS,531.7,547.2,520.05,522.6,936525
2024-10-03,VMART.NS,1071.0786,1118.4777,1067.4086,1096.0452,341824
2024-10-03,VOLTAMP.NS,12686.3086,12686.3086,12237.0489,12332.4902,16889
2024-10-03,VOLTAS.NS,1818.1077,1845.0719,1807.4508,1829.6567,845958
2024-10-03,VSTIND.NS,342.2348,344.777,333.8222,334.7004,453348
2024-10-03,VSTTILLERS.NS,4584.4314,4622.7929,4360.8451,4495.3828,11582
2024-10-03,VTL.NS,455.3041,463.8808,453.3437,457.3625,123685
2024-10-03,WABAG.NS,1514.4483,1522.3088,1484.8469,1502.1599,395496
2024-10-03,WELCORP.NS,736.0225,745.4899,719.9628,728.6866,720353
2024-10-03,WELENT.NS,561.0537,571.7404,549.5754,555.5125,225912
